"Year","Company.x","vineyard","Treatment","Rep","Cultivar","Treatment Age","LeafN","LeafP","LeafK","LeafCa","LeafMg","LeafS","LeafB","LeafCu","LeafFe","LeafMn","LeafZn","LeafNa","PetN","PetP","PetK","PetCa","PetMg","PetS","PetB","PetCu","PetFe","PetMn","PetZn","PetNa","TSS","pH","TA","ammoniaN","aaN","YAN","K","yield_kg_m","Yield 2","Yield/PW","ids","Company.y","Vineyard","farm_lat","farm_lon","gridNumber","dist","rain_01","rain_02","rain_03","rain_04","rain_05","rain_06","rain_07","rain_08","rain_09","rain_10","rain_11","rain_12","temperature_01","temperature_02","temperature_03","temperature_04","temperature_05","temperature_06","temperature_07","temperature_08","temperature_09","temperature_10","temperature_11","temperature_12","rain","temperature","rain_sqrd","temp_sqrd","tempgrow","tempaugsep","raingrow","rainaugsep","tempgrowing","tempsepoc","raingrowing","rainsepoct","trend"
2016,"KWCCarter",7340,"1cls",1,"PN",5,2.02,0.18,0.98,2.47,0.29,0.24,44,7,118,327,15,0.01,0.46,0.08,1.78,1.81,0.76,0.1,27,4,25,623,64,0.03,24.9,3.38,6.2,89,173,246,1550,1.08579234972678,0.730090033333333,1.19124700239808,7340,"KWC","Carter",44.959933,-123.167253,165834,0.183644868199727,7.49551610360222,3.05768964900475,6.48867747091478,3.08416669977208,1.11587096342156,1.08356665273507,0.472193552601722,0.229935484547769,1.28303331335386,10.0831612832844,6.81200012837847,4.86877422444823,5.83341938004859,8.5092586443342,8.83101617520855,12.9368000030518,14.6907096985848,17.2929667234421,18.9328224889694,20.5994032736747,16.3041999657949,12.5583548392019,10.2381833553314,2.4914193273552,2.4788468499595,16.1878938561028,6.14468170555413,262.04790749645,15.963324728512,18.4518016197348,5.75579786853044,11.3661945966383,16.8905404375445,14.4312774024984,5.9857333530782,11.3661945966383,4
2016,"KWCCarter",7340,"1cls",2,"PN",5,2.61,0.17,0.88,2.25,0.33,0.22,35,5,120,267,13,0.01,0.452,0.08,1.82,1.64,0.79,0.11,30,3,25,745,74,0.04,25.3,3.43,6,77,164,227,1540,1.54590163934426,1.0394689,1.7462962962963,7340,"KWC","Carter",44.959933,-123.167253,165834,0.183644868199727,7.49551610360222,3.05768964900475,6.48867747091478,3.08416669977208,1.11587096342156,1.08356665273507,0.472193552601722,0.229935484547769,1.28303331335386,10.0831612832844,6.81200012837847,4.86877422444823,5.83341938004859,8.5092586443342,8.83101617520855,12.9368000030518,14.6907096985848,17.2929667234421,18.9328224889694,20.5994032736747,16.3041999657949,12.5583548392019,10.2381833553314,2.4914193273552,2.4788468499595,16.1878938561028,6.14468170555413,262.04790749645,15.963324728512,18.4518016197348,5.75579786853044,11.3661945966383,16.8905404375445,14.4312774024984,5.9857333530782,11.3661945966383,4
2016,"KWCCarter",7340,"1cls",3,"PN",5,2.67,0.18,0.98,2.21,0.24,0.22,28,6,110,232,11,0.01,0.432,0.06,1.21,1.57,0.85,0.1,26,3,18,655,71,0.04,25.6,3.41,6.4,110,173,264,1590,1.35573770491803,0.9116021,1.62795275590551,7340,"KWC","Carter",44.959933,-123.167253,165834,0.183644868199727,7.49551610360222,3.05768964900475,6.48867747091478,3.08416669977208,1.11587096342156,1.08356665273507,0.472193552601722,0.229935484547769,1.28303331335386,10.0831612832844,6.81200012837847,4.86877422444823,5.83341938004859,8.5092586443342,8.83101617520855,12.9368000030518,14.6907096985848,17.2929667234421,18.9328224889694,20.5994032736747,16.3041999657949,12.5583548392019,10.2381833553314,2.4914193273552,2.4788468499595,16.1878938561028,6.14468170555413,262.04790749645,15.963324728512,18.4518016197348,5.75579786853044,11.3661945966383,16.8905404375445,14.4312774024984,5.9857333530782,11.3661945966383,4
2016,"KWCCarter",7340,"NoThin",1,"PN",5,2.65,0.19,1,2.56,0.24,0.27,53,6,112,203,13,0.01,0.457,0.08,2.21,1.71,0.62,0.11,31,3,23,370,59,0.04,24.8,3.26,7.3,82,116,184,1640,2.20491803278689,1.4825935,2.76180698151951,7340,"KWC","Carter",44.959933,-123.167253,165834,0.183644868199727,7.49551610360222,3.05768964900475,6.48867747091478,3.08416669977208,1.11587096342156,1.08356665273507,0.472193552601722,0.229935484547769,1.28303331335386,10.0831612832844,6.81200012837847,4.86877422444823,5.83341938004859,8.5092586443342,8.83101617520855,12.9368000030518,14.6907096985848,17.2929667234421,18.9328224889694,20.5994032736747,16.3041999657949,12.5583548392019,10.2381833553314,2.4914193273552,2.4788468499595,16.1878938561028,6.14468170555413,262.04790749645,15.963324728512,18.4518016197348,5.75579786853044,11.3661945966383,16.8905404375445,14.4312774024984,5.9857333530782,11.3661945966383,4
2016,"KWCCarter",7340,"NoThin",2,"PN",5,2.74,0.19,0.93,2.32,0.21,0.28,42,7,136,245,12,0.01,0.433,0.07,1.69,1.64,0.65,0.12,25,4,22,548,45,0.04,24.7,3.33,6.7,90,159,233,1560,2.71530054644809,1.82577623333333,3.73890142964635,7340,"KWC","Carter",44.959933,-123.167253,165834,0.183644868199727,7.49551610360222,3.05768964900475,6.48867747091478,3.08416669977208,1.11587096342156,1.08356665273507,0.472193552601722,0.229935484547769,1.28303331335386,10.0831612832844,6.81200012837847,4.86877422444823,5.83341938004859,8.5092586443342,8.83101617520855,12.9368000030518,14.6907096985848,17.2929667234421,18.9328224889694,20.5994032736747,16.3041999657949,12.5583548392019,10.2381833553314,2.4914193273552,2.4788468499595,16.1878938561028,6.14468170555413,262.04790749645,15.963324728512,18.4518016197348,5.75579786853044,11.3661945966383,16.8905404375445,14.4312774024984,5.9857333530782,11.3661945966383,4
2016,"KWCCarter",7340,"NoThin",3,"PN",5,2.62,0.19,0.85,2.46,0.23,0.25,33,5,129,240,12,0.01,0.444,0.08,1.55,1.74,0.73,0.1,28,2,23,640,70,0.04,26.6,3.28,6.6,102,152,236,1540,2.0672131147541,1.3900003,2.79394387001477,7340,"KWC","Carter",44.959933,-123.167253,165834,0.183644868199727,7.49551610360222,3.05768964900475,6.48867747091478,3.08416669977208,1.11587096342156,1.08356665273507,0.472193552601722,0.229935484547769,1.28303331335386,10.0831612832844,6.81200012837847,4.86877422444823,5.83341938004859,8.5092586443342,8.83101617520855,12.9368000030518,14.6907096985848,17.2929667234421,18.9328224889694,20.5994032736747,16.3041999657949,12.5583548392019,10.2381833553314,2.4914193273552,2.4788468499595,16.1878938561028,6.14468170555413,262.04790749645,15.963324728512,18.4518016197348,5.75579786853044,11.3661945966383,16.8905404375445,14.4312774024984,5.9857333530782,11.3661945966383,4
2016,"KWCMc",3836,"1cls",1,"PN",5,2.07,0.16,1.1,2.9,0.24,0.2,30,7,114,287,20,0.01,0.446,0.19,3.29,2.09,0.73,0.11,29,3,18,455,108,0.03,25,3.74,4.4,82,123,191,1980,0.907,0.609625670731707,1.69216417910448,3836,"KWC","McCrone",45.32725,-123.155786,153189,1.08606786090514,8.41793547537658,4.12275857831239,6.74532260817866,2.37203334569931,0.78712902698786,0.734200008865446,0.295000000346091,0.204870970018448,0.643533331652482,9.52664505134547,7.84110006423046,5.31890311993418,5.92114518099134,8.59149998837504,8.97256445884705,13.1046833157539,14.9712258154346,17.4758667230606,19.2092579872377,20.9435162698069,16.4410000801086,12.4788064572119,10.3095833500226,2.43024196229394,2.08048739070216,16.3749080926592,4.32842778287068,268.137615043035,16.1902584603717,18.6922581749578,4.18836238189871,10.170178382998,17.1409100222588,14.4599032686603,4.39323335191716,10.170178382998,4
2016,"KWCMc",3836,"1cls",2,"PN",5,1.86,0.15,1.1,2.62,0.27,0.21,36,8,235,448,20,0.01,0.432,0.15,3.22,1.78,0.71,0.12,31,4,29,790,92,0.02,24.9,3.67,4.6,71,110,168,1920,1.163,0.781692012195122,3.03655352480418,3836,"KWC","McCrone",45.32725,-123.155786,153189,1.08606786090514,8.41793547537658,4.12275857831239,6.74532260817866,2.37203334569931,0.78712902698786,0.734200008865446,0.295000000346091,0.204870970018448,0.643533331652482,9.52664505134547,7.84110006423046,5.31890311993418,5.92114518099134,8.59149998837504,8.97256445884705,13.1046833157539,14.9712258154346,17.4758667230606,19.2092579872377,20.9435162698069,16.4410000801086,12.4788064572119,10.3095833500226,2.43024196229394,2.08048739070216,16.3749080926592,4.32842778287068,268.137615043035,16.1902584603717,18.6922581749578,4.18836238189871,10.170178382998,17.1409100222588,14.4599032686603,4.39323335191716,10.170178382998,4
2016,"KWCMc",3836,"1cls",3,"PN",5,2.36,0.16,1.39,2.91,0.35,0.22,34,6,162,438,34,0.01,0.438,0.18,3.56,1.99,0.68,0.13,24,3,30,634,138,0.03,22.5,3.47,5.4,60,70,119,1650,1.236,0.830757804878049,2.17605633802817,3836,"KWC","McCrone",45.32725,-123.155786,153189,1.08606786090514,8.41793547537658,4.12275857831239,6.74532260817866,2.37203334569931,0.78712902698786,0.734200008865446,0.295000000346091,0.204870970018448,0.643533331652482,9.52664505134547,7.84110006423046,5.31890311993418,5.92114518099134,8.59149998837504,8.97256445884705,13.1046833157539,14.9712258154346,17.4758667230606,19.2092579872377,20.9435162698069,16.4410000801086,12.4788064572119,10.3095833500226,2.43024196229394,2.08048739070216,16.3749080926592,4.32842778287068,268.137615043035,16.1902584603717,18.6922581749578,4.18836238189871,10.170178382998,17.1409100222588,14.4599032686603,4.39323335191716,10.170178382998,4
2016,"KWCMc",3836,"NoThin",1,"PN",5,2.25,0.17,1.23,2.43,0.29,0.22,35,7,145,378,28,0.01,0.435,0.13,2.96,1.65,0.75,0.11,27,3,24,702,84,0.03,25,3.54,5.1,101,119,202,1660,1.532,1.02970951219512,3.07630522088353,3836,"KWC","McCrone",45.32725,-123.155786,153189,1.08606786090514,8.41793547537658,4.12275857831239,6.74532260817866,2.37203334569931,0.78712902698786,0.734200008865446,0.295000000346091,0.204870970018448,0.643533331652482,9.52664505134547,7.84110006423046,5.31890311993418,5.92114518099134,8.59149998837504,8.97256445884705,13.1046833157539,14.9712258154346,17.4758667230606,19.2092579872377,20.9435162698069,16.4410000801086,12.4788064572119,10.3095833500226,2.43024196229394,2.08048739070216,16.3749080926592,4.32842778287068,268.137615043035,16.1902584603717,18.6922581749578,4.18836238189871,10.170178382998,17.1409100222588,14.4599032686603,4.39323335191716,10.170178382998,4
2016,"KWCMc",3836,"NoThin",2,"PN",5,2.4,0.16,1.11,2.67,0.21,0.2,30,8,134,274,21,0.01,0.491,0.12,3.42,1.86,0.63,0.1,26,4,25,381,108,0.02,24.6,3.69,4.8,93,137,214,1870,1.524,1.02433243902439,2.54,3836,"KWC","McCrone",45.32725,-123.155786,153189,1.08606786090514,8.41793547537658,4.12275857831239,6.74532260817866,2.37203334569931,0.78712902698786,0.734200008865446,0.295000000346091,0.204870970018448,0.643533331652482,9.52664505134547,7.84110006423046,5.31890311993418,5.92114518099134,8.59149998837504,8.97256445884705,13.1046833157539,14.9712258154346,17.4758667230606,19.2092579872377,20.9435162698069,16.4410000801086,12.4788064572119,10.3095833500226,2.43024196229394,2.08048739070216,16.3749080926592,4.32842778287068,268.137615043035,16.1902584603717,18.6922581749578,4.18836238189871,10.170178382998,17.1409100222588,14.4599032686603,4.39323335191716,10.170178382998,4
2016,"KWCMc",3836,"NoThin",3,"PN",5,2.47,0.16,1.06,2.43,0.24,0.21,28,8,147,349,21,0.01,0.438,0.17,3.46,1.52,0.67,0.12,29,4,21,525,130,0.03,24.9,3.59,4.8,78,112,176,1750,1.535,1.03172591463415,3.60328638497653,3836,"KWC","McCrone",45.32725,-123.155786,153189,1.08606786090514,8.41793547537658,4.12275857831239,6.74532260817866,2.37203334569931,0.78712902698786,0.734200008865446,0.295000000346091,0.204870970018448,0.643533331652482,9.52664505134547,7.84110006423046,5.31890311993418,5.92114518099134,8.59149998837504,8.97256445884705,13.1046833157539,14.9712258154346,17.4758667230606,19.2092579872377,20.9435162698069,16.4410000801086,12.4788064572119,10.3095833500226,2.43024196229394,2.08048739070216,16.3749080926592,4.32842778287068,268.137615043035,16.1902584603717,18.6922581749578,4.18836238189871,10.170178382998,17.1409100222588,14.4599032686603,4.39323335191716,10.170178382998,4
2016,"VD",4073,"2T",1,"PN",4,2.2,0.13,1.5,3.11,0.24,0.24,37,6,110,201,13,0.02,0.52,0.06,3.35,2.2,0.48,0.17,32,5,30,374,73,0.06,25.3,3.62,5.8,126,241,345,1920,1.13524590163934,0.76334275,NA,4073,"VD","estate",44.985375,-123.281111,164426,1.82467264918064,8.79719358153882,3.21313789557537,7.08593551766488,2.55770004317164,1.07583869705277,0.775033324956894,0.505354845956449,0.339645148284974,0.715766663725177,9.32767736238818,7.11633327578505,5.81132254587306,5.66980647253654,8.43193099313769,8.74746772935314,12.7157166222731,14.4970161761007,17.0088334004084,18.680483833436,20.2251612140286,16.1840833902359,12.6030322351763,10.1450333635012,2.3684354959236,2.18528801221944,15.9877609816656,4.77548369635,255.608501206869,15.7255125080546,18.2046223021323,4.91392691113776,10.0434440261134,16.6254422492494,14.3935578127061,5.25357205942273,10.0434440261134,4
2016,"VD",4073,"2T",2,"PN",4,2.42,0.15,1.46,3.25,0.24,0.3,74,5,136,224,14,0.02,0.61,0.09,4.31,2.43,0.43,0.2,38,5,26,263,74,0.05,24.8,3.58,6.6,152,270,395,1990,1.41803278688525,0.9534895,NA,4073,"VD","estate",44.985375,-123.281111,164426,1.82467264918064,8.79719358153882,3.21313789557537,7.08593551766488,2.55770004317164,1.07583869705277,0.775033324956894,0.505354845956449,0.339645148284974,0.715766663725177,9.32767736238818,7.11633327578505,5.81132254587306,5.66980647253654,8.43193099313769,8.74746772935314,12.7157166222731,14.4970161761007,17.0088334004084,18.680483833436,20.2251612140286,16.1840833902359,12.6030322351763,10.1450333635012,2.3684354959236,2.18528801221944,15.9877609816656,4.77548369635,255.608501206869,15.7255125080546,18.2046223021323,4.91392691113776,10.0434440261134,16.6254422492494,14.3935578127061,5.25357205942273,10.0434440261134,4
2016,"VD",4073,"2T",3,"PN",4,2.33,0.14,1.55,2.71,0.27,0.3,71,6,134,345,13,0.02,0.55,0.07,3.12,2.31,0.66,0.19,36,4,29,646,62,0.07,24,3.34,6.9,88,113,185,1650,2.35553278688525,1.5838673125,NA,4073,"VD","estate",44.985375,-123.281111,164426,1.82467264918064,8.79719358153882,3.21313789557537,7.08593551766488,2.55770004317164,1.07583869705277,0.775033324956894,0.505354845956449,0.339645148284974,0.715766663725177,9.32767736238818,7.11633327578505,5.81132254587306,5.66980647253654,8.43193099313769,8.74746772935314,12.7157166222731,14.4970161761007,17.0088334004084,18.680483833436,20.2251612140286,16.1840833902359,12.6030322351763,10.1450333635012,2.3684354959236,2.18528801221944,15.9877609816656,4.77548369635,255.608501206869,15.7255125080546,18.2046223021323,4.91392691113776,10.0434440261134,16.6254422492494,14.3935578127061,5.25357205942273,10.0434440261134,4
2016,"VD",4073,"3T",1,"PN",4,2.02,0.14,2.1,3.09,0.23,0.28,53,5,114,237,15,0.02,0.58,0.07,3.42,2.52,0.56,0.19,35,5,26,261,85,0.07,25.7,3.6,6.5,171,304,445,1960,1.50717213114754,1.0134270625,NA,4073,"VD","estate",44.985375,-123.281111,164426,1.82467264918064,8.79719358153882,3.21313789557537,7.08593551766488,2.55770004317164,1.07583869705277,0.775033324956894,0.505354845956449,0.339645148284974,0.715766663725177,9.32767736238818,7.11633327578505,5.81132254587306,5.66980647253654,8.43193099313769,8.74746772935314,12.7157166222731,14.4970161761007,17.0088334004084,18.680483833436,20.2251612140286,16.1840833902359,12.6030322351763,10.1450333635012,2.3684354959236,2.18528801221944,15.9877609816656,4.77548369635,255.608501206869,15.7255125080546,18.2046223021323,4.91392691113776,10.0434440261134,16.6254422492494,14.3935578127061,5.25357205942273,10.0434440261134,4
2016,"VD",4073,"3T",2,"PN",4,2.18,0.13,1.96,2.86,0.19,0.27,42,4,111,166,14,0.01,0.57,0.06,4.25,2.16,0.32,0.17,35,4,25,204,47,0.04,23.4,3.55,6.8,137,256,369,1900,1.4969262295082,1.0065376875,NA,4073,"VD","estate",44.985375,-123.281111,164426,1.82467264918064,8.79719358153882,3.21313789557537,7.08593551766488,2.55770004317164,1.07583869705277,0.775033324956894,0.505354845956449,0.339645148284974,0.715766663725177,9.32767736238818,7.11633327578505,5.81132254587306,5.66980647253654,8.43193099313769,8.74746772935314,12.7157166222731,14.4970161761007,17.0088334004084,18.680483833436,20.2251612140286,16.1840833902359,12.6030322351763,10.1450333635012,2.3684354959236,2.18528801221944,15.9877609816656,4.77548369635,255.608501206869,15.7255125080546,18.2046223021323,4.91392691113776,10.0434440261134,16.6254422492494,14.3935578127061,5.25357205942273,10.0434440261134,4
2016,"VD",4073,"3T",3,"PN",4,2.68,0.14,1.48,2.21,0.31,0.29,76,7,131,392,17,0.02,0.55,0.06,2.14,1.79,0.64,0.16,35,4,24,747,40,0.07,23.1,3.25,6.8,100,114,196,1450,2.70696721311475,1.820172875,NA,4073,"VD","estate",44.985375,-123.281111,164426,1.82467264918064,8.79719358153882,3.21313789557537,7.08593551766488,2.55770004317164,1.07583869705277,0.775033324956894,0.505354845956449,0.339645148284974,0.715766663725177,9.32767736238818,7.11633327578505,5.81132254587306,5.66980647253654,8.43193099313769,8.74746772935314,12.7157166222731,14.4970161761007,17.0088334004084,18.680483833436,20.2251612140286,16.1840833902359,12.6030322351763,10.1450333635012,2.3684354959236,2.18528801221944,15.9877609816656,4.77548369635,255.608501206869,15.7255125080546,18.2046223021323,4.91392691113776,10.0434440261134,16.6254422492494,14.3935578127061,5.25357205942273,10.0434440261134,4
2016,"Willakenzie",1215,"1cls",1,"PN",5,2.0266,0.19,1.48,1.52,0.19,0.19,37,6,144,225,21,0.01,0.57013,0.08,3.19,1.35,0.46,0.09,28,5,30,281,84,0.02,25.7,3.59,5.6,88,172,244,1880,0.867105263157895,0.58113256,1.30237154150198,1215,"Willakenzie","estate",45.356775,-123.136511,151785,2.21570225799055,8.57061294346086,4.26275860113573,6.87154839500304,2.38383330789705,0.85077419783169,0.832833338777224,0.301580649710471,0.218354834119729,0.760900006691615,9.99399991333485,8.081499995656,5.70138701796532,5.27267739008511,8.16749996769017,8.49906445414789,12.9267832636833,14.5714676995431,17.2048667192459,18.7267902743432,20.698258046181,16.2818166176478,12.0433548650434,9.89943329890569,1.83177417733016,2.19175374976609,16.0647624979554,4.80378449961371,258.076594115714,15.8574769892039,18.4900373319144,4.36902149421644,10.7548999200265,16.8256332005993,14.1625857413456,4.58737632833617,10.7548999200265,4
2016,"Willakenzie",1215,"1cls",2,"PN",5,2.4067,0.18,1.42,1.76,0.18,0.22,24,7,101,180,15,0.01,0.61695,0.1,3.9,1.64,0.49,0.13,26,6,33,335,94,0.02,25,3.56,5.9,100,183,265,1860,0.924342105263158,0.6194926,1.34521276595745,1215,"Willakenzie","estate",45.356775,-123.136511,151785,2.21570225799055,8.57061294346086,4.26275860113573,6.87154839500304,2.38383330789705,0.85077419783169,0.832833338777224,0.301580649710471,0.218354834119729,0.760900006691615,9.99399991333485,8.081499995656,5.70138701796532,5.27267739008511,8.16749996769017,8.49906445414789,12.9267832636833,14.5714676995431,17.2048667192459,18.7267902743432,20.698258046181,16.2818166176478,12.0433548650434,9.89943329890569,1.83177417733016,2.19175374976609,16.0647624979554,4.80378449961371,258.076594115714,15.8574769892039,18.4900373319144,4.36902149421644,10.7548999200265,16.8256332005993,14.1625857413456,4.58737632833617,10.7548999200265,4
2016,"Willakenzie",1215,"1cls",3,"PN",5,2.3084,0.22,1.39,1.56,0.17,0.23,32,6,182,216,18,0.01,0.57759,0.08,2.93,1.35,0.49,0.08,28,5,25,306,73,0.02,24.3,3.6,5.9,91,193,268,2160,0.896710526315789,0.60097396,1.08943161634103,1215,"Willakenzie","estate",45.356775,-123.136511,151785,2.21570225799055,8.57061294346086,4.26275860113573,6.87154839500304,2.38383330789705,0.85077419783169,0.832833338777224,0.301580649710471,0.218354834119729,0.760900006691615,9.99399991333485,8.081499995656,5.70138701796532,5.27267739008511,8.16749996769017,8.49906445414789,12.9267832636833,14.5714676995431,17.2048667192459,18.7267902743432,20.698258046181,16.2818166176478,12.0433548650434,9.89943329890569,1.83177417733016,2.19175374976609,16.0647624979554,4.80378449961371,258.076594115714,15.8574769892039,18.4900373319144,4.36902149421644,10.7548999200265,16.8256332005993,14.1625857413456,4.58737632833617,10.7548999200265,4
2016,"Willakenzie",1215,"NoThin",1,"PN",5,2.4051,0.19,1.54,1.43,0.19,0.2,33,7,143,207,18,0.01,0.59147,0.08,3.61,1.4,0.47,0.11,26,7,39,347,83,0.02,24.2,3.51,6.8,94,207,284,2010,1.63552631578947,1.09612712,2.34086629001883,1215,"Willakenzie","estate",45.356775,-123.136511,151785,2.21570225799055,8.57061294346086,4.26275860113573,6.87154839500304,2.38383330789705,0.85077419783169,0.832833338777224,0.301580649710471,0.218354834119729,0.760900006691615,9.99399991333485,8.081499995656,5.70138701796532,5.27267739008511,8.16749996769017,8.49906445414789,12.9267832636833,14.5714676995431,17.2048667192459,18.7267902743432,20.698258046181,16.2818166176478,12.0433548650434,9.89943329890569,1.83177417733016,2.19175374976609,16.0647624979554,4.80378449961371,258.076594115714,15.8574769892039,18.4900373319144,4.36902149421644,10.7548999200265,16.8256332005993,14.1625857413456,4.58737632833617,10.7548999200265,4
2016,"Willakenzie",1215,"NoThin",2,"PN",5,2.4064,0.2,1.44,1.83,0.19,0.23,30,6,118,181,24,0.01,0.61344,0.07,3.18,1.53,0.46,0.11,28,5,37,219,99,0.03,24.2,3.48,7.4,94,198,275,2120,1.79671052631579,1.20415252,2.35431034482759,1215,"Willakenzie","estate",45.356775,-123.136511,151785,2.21570225799055,8.57061294346086,4.26275860113573,6.87154839500304,2.38383330789705,0.85077419783169,0.832833338777224,0.301580649710471,0.218354834119729,0.760900006691615,9.99399991333485,8.081499995656,5.70138701796532,5.27267739008511,8.16749996769017,8.49906445414789,12.9267832636833,14.5714676995431,17.2048667192459,18.7267902743432,20.698258046181,16.2818166176478,12.0433548650434,9.89943329890569,1.83177417733016,2.19175374976609,16.0647624979554,4.80378449961371,258.076594115714,15.8574769892039,18.4900373319144,4.36902149421644,10.7548999200265,16.8256332005993,14.1625857413456,4.58737632833617,10.7548999200265,4
